accuracy,pruning,sparsity,model,dataset,seed,nodes,edges,sink_nodes,source_nodes,disc_nodes,r-out,r-in,2-hop_nei,cut-edges,motif,no_connected_components,mean_connected_components,avg_node_strength,1-hop_nei,cut-nodes,k-core,spectral_gap,spectral_radius
0.5462,erk,0.9,Resnet-20,CIFAR-100,0,191984,6574396,0.0078339861655137,0.0104175347945662,0.0,0.0132041027038833,0.0088291000420418,6.298344685860488e-05,0.0,11433.573733313297,1,1.0,3.0596708773683075e-06,5.360872624896412e-06,0.0,5.443859279831864e-06,87.05541,1255.4464838029091
0.5597,erk,0.9,Resnet-20,CIFAR-100,1,191984,6557033,0.0078339861655137,0.0104175347945662,0.0,0.0138603847197352,0.0087393185301949,6.304286969651536e-05,0.0,13682.09574803116,1,1.0,2.962939564397465e-06,5.361275398996687e-06,0.0,5.457017892675999e-06,88.60328,1279.9411205552933
0.5693,erk,0.9,Resnet-20,CIFAR-100,2,191984,6557673,0.0078339861655137,0.0104175347945662,0.0,0.0125019957536766,0.0086021367640624,6.299025434263757e-05,0.0,8093.936107366134,1,1.0,3.0232150132575885e-06,5.361260514887477e-06,0.0,5.454698928414165e-06,90.475296,1344.5016708685023
0.5215,uniform,0.9,Resnet-20,CIFAR-100,0,191984,3771340,0.0091778481540128,0.0157252687723977,2.604383698641553e-05,0.0160773093913569,0.0253816945700997,7.596771113555822e-05,1.0871467435977664e-05,4635.783950532172,6,0.1666666666666666,3.332764479656907e-06,5.473925139624027e-06,1.0871467435977664e-05,5.54014828024909e-06,21.164894,685.5073871254349
0.5146,uniform,0.9,Resnet-20,CIFAR-100,1,191984,3742669,0.0078287773981165,0.0157304775397949,3.1252604383698645e-05,0.0144925987310125,0.0233707549345133,7.58611267361906e-05,1.0687560134225067e-05,5618.968823051144,7,0.1428571428571428,3.2484363876073413e-06,5.475956400638734e-06,1.0420371130869442e-05,5.593404104578548e-06,18.633442,666.5208779950847
0.5296,uniform,0.9,Resnet-20,CIFAR-100,2,191984,3742894,0.0078339861655137,0.0210590465872156,2.604383698641553e-05,0.0153253071019376,0.0283152555215295,7.584486967855289e-05,1.068691766317721e-05,5341.374765355364,6,0.1666666666666666,3.248664270557005e-06,5.475940338862538e-06,1.041974472159778e-05,5.542868563503024e-06,21.53347,718.8301556790477
0.5858,snfs,0.9,Resnet-20,CIFAR-100,0,191984,10901348,0.0213715726310525,0.0108550712559379,0.0060838403200266,0.019989087588067,0.0036697296517825,4.224299690666575e-05,7.15507843617138e-06,25541.107991323643,1169,0.0008554319931565,8.48721423378853e-07,5.300499172105817e-06,7.15507843617138e-06,5.385818743733882e-06,26.83302,512.2152814100936
0.5894,snfs,0.9,Resnet-20,CIFAR-100,1,191984,10696731,0.0112301025085423,0.0107665222101841,0.007672514376198,0.0138845222900342,0.0067412184152335,4.25243912094398e-05,7.478920429054446e-06,25732.64019708451,1474,0.0006784260515603,8.222556808040071e-07,5.302253902646287e-06,7.478920429054446e-06,5.379370141022118e-06,29.726746,520.8321298211272
0.5878,snfs,0.9,Resnet-20,CIFAR-100,2,191984,10719232,0.0189390782565213,0.0115426285523793,0.0176785565463788,0.0162069446766335,0.0059521055239778,4.2318832192457446e-05,1.51130230225449e-05,23295.469963146614,3395,0.0002945508100147,8.151903920213144e-07,5.302057662854372e-06,9.142446025983952e-06,5.3390240958022654e-06,28.81314,562.0127323670055
0.5939,rigl,0.9,Resnet-20,CIFAR-100,0,191984,6535524,0.0086882240186682,0.0113290690890907,0.0123447787315609,0.013059090594725,0.0097299007700071,5.824235340321708e-05,1.224079354616401e-05,23708.07939485801,2371,0.0004217629692113,1.0869765435418492e-06,5.361777316610157e-06,1.224079354616401e-05,5.424397062846959e-06,43.260155,619.2502354840256
0.6041,rigl,0.9,Resnet-20,CIFAR-100,1,191984,6660356,0.018418201516793,0.0124593716143011,0.0063807400616718,0.0208985825982875,0.0127931600052609,5.794629499976653e-05,1.1711085713736624e-05,25517.530332012284,1226,0.0008156606851549,1.074517074135142e-06,5.358909521818192e-06,2.2521318680262737e-06,5.400178585447017e-06,46.527756,661.059957947184
0.6016,rigl,0.9,Resnet-20,CIFAR-100,2,191984,6743055,0.0097768564047003,0.0123812401033419,0.0023387365613801,0.0120300071703404,0.0112155395440197,5.791015167751389e-05,4.745623459989575e-06,38190.19520795841,450,0.0022222222222222,1.0742477986087511e-06,5.3570681304077804e-06,4.745623459989575e-06,5.432303808923407e-06,40.70439,703.4984835554624
0.599,itop,0.9,Resnet-20,CIFAR-100,0,191984,6332000,0.0078339861655137,0.0104175347945662,0.0,0.0151475047378395,0.0098608654453569,6.379538228259388e-05,0.0,11039.229216993052,1,1.0,1.1823895462625134e-06,5.36669538212202e-06,0.0,5.511079913639887e-06,51.71289,717.7019625722552
0.6013,itop,0.9,Resnet-20,CIFAR-100,1,191984,6691348,0.0078339861655137,0.0104175347945662,0.0160013334444537,0.0141856319533821,0.0088905852751941,6.096333422384313e-05,0.0,23205.41861206441,3073,0.0003254149040026,1.1548851340693995e-06,5.358214115642397e-06,0.0,5.432759992053762e-06,52.08991,669.6142796108928
0.5894,itop,0.9,Resnet-20,CIFAR-100,2,191984,6535593,0.0185015417951495,0.0104175347945662,0.0,0.0155990435756938,0.0094116937820332,6.184584422646124e-05,0.0001566805032075,20545.896046005317,1,1.0,1.1623000958646236e-06,5.361775701196768e-06,0.0001566805032075,5.487127840252379e-06,51.24247,728.865616140847
0.5786,dsr,0.9,Resnet-20,CIFAR-100,0,191984,5968699,0.0078444037003083,0.0104175347945662,0.0053337778148179,0.0116147589282019,0.0105197129223638,6.266117161339441e-05,0.0,153493.8324986735,1025,0.0009756097560975,1.1593176589515676e-06,5.376308095850751e-06,0.0,5.467911625557647e-06,97.26378,918.178326314098
0.5757,dsr,0.9,Resnet-20,CIFAR-100,1,191984,5759988,0.007839194932911,0.0104279523293607,0.0106675556296358,0.0126672138900289,0.0111050578577594,6.331775194947476e-05,0.0,25580.314968885352,2049,0.0004880429477794,1.1535819836811145e-06,5.382378870084786e-06,0.0,5.508711637259864e-06,94.438805,932.5774203462609
0.5753,dsr,0.9,Resnet-20,CIFAR-100,2,191984,5604346,0.007839194932911,0.0104175347945662,0.0106675556296358,0.0109382968146506,0.0101672880296826,6.387848186797566e-05,0.0,229063.67160093255,2049,0.0004880429477794,1.1615124230419928e-06,5.387200349138685e-06,0.0,5.477821172252978e-06,93.950745,1064.9998472225277
0.6015,grasp,0.8,Resnet-20,CIFAR-100,0,191984,10476908,0.0078339861655137,0.0104175347945662,0.0,0.0142453288699299,0.0150526281227247,5.764040599439171e-05,0.0,23410.570900021263,1,1.0,2.408830818099972e-06,5.3042154054168044e-06,0.0,5.457707102095386e-06,87.447685,1308.201762887902
0.6025,grasp,0.8,Resnet-20,CIFAR-100,1,191984,10216352,0.0078339861655137,0.0104175347945662,0.0,0.0148925957132252,0.0140762573568334,5.911688363984528e-05,0.0,25117.78153336925,1,1.0,2.468463119540148e-06,5.306649694212578e-06,0.0,5.45067408442436e-06,82.654526,1371.462842668827
0.6078,grasp,0.8,Resnet-20,CIFAR-100,2,191984,10678702,0.0078339861655137,0.0104175347945662,0.0,0.0150331941091716,0.0136204755971278,5.7061585693102526e-05,0.0,33321.19426939716,1,1.0,2.4032623355758157e-06,5.302411737203821e-06,0.0,5.472487933363679e-06,90.62422,1277.2927720853077
0.6015,prospr,0.8,Resnet-20,CIFAR-100,0,191984,17491326,0.0078339861655137,0.0104175347945662,0.0,0.0129176027020478,0.0106508791843454,3.890106400067564e-05,0.0,52617.408988832525,1,1.0,2.022550781586818e-06,5.26593859173686e-06,0.0,5.396933478737199e-06,95.93891,1443.051650878885
0.5918,prospr,0.8,Resnet-20,CIFAR-100,1,191984,15220585,0.0082767313942828,0.0106935994666222,0.0,0.0135444202703115,0.0076372885799067,4.062578757514346e-05,1.3140099411422097e-07,43486.39560535945,1,1.0,2.10248671322682e-06,5.274467894340217e-06,1.3140099411422097e-07,5.37462809403487e-06,93.99559,1766.657033535873
0.6054,prospr,0.8,Resnet-20,CIFAR-100,2,191984,18071185,0.0078339861655137,0.0104227435619634,0.0,0.0131336157534771,0.0095243339050538,3.785012315682785e-05,0.0,54323.65525680801,1,1.0,2.0296474374231828e-06,5.264104111505223e-06,0.0,5.407523463720949e-06,99.7991,1460.761815745133
0.5866,synflow,0.8,Resnet-20,CIFAR-100,0,191984,16917609,0.0200381281773481,0.018933869489124,0.0618228602383532,0.0276522527503738,0.0170391690693407,3.4758705887927966e-05,5.9110007803112135e-08,54208.45621375929,11870,8.424599831508003e-05,2.0449212996871453e-06,5.267877405086219e-06,5.9110007803112135e-08,5.5528064609512245e-06,120.24406,1305.2081745903306
0.586,synflow,0.8,Resnet-20,CIFAR-100,1,191984,16898511,0.0193609884157013,0.0163086507208934,0.0599529127427285,0.0261430134288163,0.0139817644288304,3.5222800228656806e-05,9.468289839264536e-07,59404.35801692824,11511,8.687342541916429e-05,2.058965094066612e-06,5.26794420877851e-06,9.468289839264536e-07,5.568019381691724e-06,117.91301,1303.432847197179
0.5932,synflow,0.8,Resnet-20,CIFAR-100,2,191984,16825515,0.0157356863071922,0.0166680556713059,0.0572547712309359,0.0237262871299927,0.0148916689920041,3.572698499085996e-05,1.3075379862072572e-06,52694.871194908446,10993,9.096697898662786e-05,2.0953841848715237e-06,5.26820094211071e-06,1.3075379862072572e-06,5.565920329808617e-06,116.02062,1190.46453181925
0.6086,snip,0.8,Resnet-20,CIFAR-100,0,191984,14899955,0.007875656304692,0.0107925660471705,0.0,0.0133548725482727,0.0092275446469469,4.307956562670411e-05,0.0,61078.99739032769,1,1.0,2.230113494890032e-06,5.275881693937024e-06,0.0,5.401741625545974e-06,145.32788,1912.693784912622
0.6151,snip,0.8,Resnet-20,CIFAR-100,1,191984,15732423,0.007839194932911,0.0104748312359363,0.0,0.0140035009229029,0.0100017651445044,4.1850131487328025e-05,0.0,83498.10547873014,1,1.0,2.119584728955588e-06,5.272330397082947e-06,0.0,5.507824451262619e-06,157.14787,1862.001316571057
0.5931,snip,0.8,Resnet-20,CIFAR-100,2,191984,14051735,0.0079902491874322,0.0113030252521043,5.208767397283107e-06,0.011933899977476,0.0100407529746326,4.4080608100611e-05,7.116558916034214e-08,75220.87582074384,2,0.5,2.199749635702344e-06,5.279932986443449e-06,7.116558916034214e-08,5.349142841540484e-06,143.39238,2217.8260930811502
0.612,er,0.8,Resnet-20,CIFAR-100,0,191984,11959097,0.0078339861655137,0.0104175347945662,0.0,0.0146220069960131,0.0096798278331549,5.234148640788595e-05,0.0,50650.4497482544,1,1.0,2.398183310267833e-06,5.292385750742403e-06,0.0,5.575582468946566e-06,155.11124,1752.0223982823934
0.6148,er,0.8,Resnet-20,CIFAR-100,1,191984,12064088,0.0078339861655137,0.0104175347945662,0.0,0.013772114394391,0.0095391379771102,5.187764050848219e-05,0.0,111184.25830249248,1,1.0,2.3749038702576985e-06,5.291658039327495e-06,0.0,5.524568205217762e-06,155.43326,1775.283108995169
0.6154,er,0.8,Resnet-20,CIFAR-100,2,191984,12016770,0.0078339861655137,0.0104175347945662,0.0,0.013549231615484,0.00993353455213,5.193588818392305e-05,0.0,82237.76887682796,1,1.0,2.3980856845959263e-06,5.291984434806502e-06,0.0,5.553099216179195e-06,156.86282,1719.7952007374183
0.6196,erk,0.8,Resnet-20,CIFAR-100,0,191984,12978927,0.0078339861655137,0.0104175347945662,0.0,0.0147295689389423,0.0099794073886077,5.0184649190686606e-05,0.0,113504.8355278522,1,1.0,2.2257056256580054e-06,5.285815368968286e-06,0.0,5.592019493167555e-06,171.95145,1727.1566372857235
0.6195,erk,0.8,Resnet-20,CIFAR-100,1,191984,13100598,0.0078339861655137,0.0104175347945662,0.0,0.0138885263100203,0.0097191746514166,4.977273025393204e-05,0.0,77857.46166686437,1,1.0,2.2518864210919337e-06,5.285099790659349e-06,0.0,5.540010797308459e-06,168.67206,1731.760416845373
0.6163,erk,0.8,Resnet-20,CIFAR-100,2,191984,13048705,0.0078339861655137,0.0104175347945662,0.0,0.0136324639111697,0.0099212144040347,4.9920952189498496e-05,0.0,176660.32140645373,1,1.0,2.2523906515548907e-06,5.2854033546443925e-06,0.0,5.566113125582017e-06,169.12283,1719.630303117727
0.5913,uniform,0.8,Resnet-20,CIFAR-100,0,191984,7488616,0.0078339861655137,0.0104123260271689,5.208767397283107e-06,0.0162041958086781,0.0207470913183424,6.833273837624479e-05,1.335360232117657e-07,18175.89802708538,2,0.5,2.545105952410328e-06,5.342303420494873e-06,1.335360232117657e-07,5.540677281629232e-06,45.00103,867.9888699238675
0.5945,uniform,0.8,Resnet-20,CIFAR-100,1,191984,7532344,0.0091674306192182,0.0104123260271689,5.208767397283107e-06,0.0168274311422845,0.0197763139867217,6.83529850092317e-05,0.0,16617.056531671948,2,0.5,2.6125213735617848e-06,5.341528195249849e-06,0.0,5.514439342676686e-06,47.72451,875.918407099798
0.5984,uniform,0.8,Resnet-20,CIFAR-100,2,191984,7549832,0.0078339861655137,0.0104123260271689,5.208767397283107e-06,0.0149207293619248,0.0200511746486544,6.811135324793005e-05,3.973598352916992e-07,13882.201118117597,2,0.5,2.5944985596898023e-06,5.341220675713675e-06,3.973598352916992e-07,5.5333608576198604e-06,48.30349,963.3956791006376
0.6309,snfs,0.8,Resnet-20,CIFAR-100,0,191984,19663414,0.0078339861655137,0.0104279523293607,0.0,0.0137870259966046,0.0058292522346322,3.514096552338879e-05,0.0,75599.66319912707,1,1.0,6.94971548761268e-07,5.259623265953725e-06,0.0,5.487236284345024e-06,54.071026,719.9932636046328
0.6364,snfs,0.8,Resnet-20,CIFAR-100,1,191984,19478933,0.008078798233186,0.0104592049337444,0.0,0.0135236873600828,0.0065809046111509,3.543688213976663e-05,4.107001138101353e-07,62102.08540565338,1,1.0,6.271422569943221e-07,5.260104911509374e-06,5.1337514226266915e-08,5.474670017990195e-06,56.24527,711.2680363301065
0.6373,snfs,0.8,Resnet-20,CIFAR-100,2,191984,19630264,0.0091674306192182,0.0104644137011417,0.0,0.013586419418506,0.0062678729129674,3.514376425719628e-05,0.0,70797.52979251833,1,1.0,6.306886013140177e-07,5.259709147225951e-06,0.0,5.489879970510285e-06,56.392708,747.3515768042153
0.6319,rigl,0.8,Resnet-20,CIFAR-100,0,191984,13113458,0.0081673472789399,0.0104227435619634,0.0,0.0112518757447501,0.0100428887635892,4.756192718093177e-05,0.0,76653.33748992828,1,1.0,8.10711600798111e-07,5.28502493362478e-06,0.0,5.390047462188675e-06,81.22003,873.0688239439698
0.6409,rigl,0.8,Resnet-20,CIFAR-100,1,191984,13038563,0.0188349029085757,0.0107508959079923,0.0,0.018145327824853,0.0098017703331264,4.743512082716552e-05,0.0,126624.71310741836,1,1.0,7.69053299514068e-07,5.285462965652105e-06,0.0,5.412273277776761e-06,80.70445,980.3143431825
0.6398,rigl,0.8,Resnet-20,CIFAR-100,2,191984,13104030,0.0079225352112676,0.0104227435619634,5.208767397283107e-06,0.0161978414274082,0.0109201520448289,4.776200805710432e-05,0.0,42157.76625229033,2,0.5,7.737368241512409e-07,5.285079798887804e-06,0.0,5.383249575791687e-06,80.45361,910.0853372410934
0.645,itop,0.8,Resnet-20,CIFAR-100,0,191984,13053724,0.0131677639803316,0.0104175347945662,0.0,0.0161375405210038,0.0096671264077591,4.93641935630671e-05,0.0,110574.4092323386,1,1.0,8.527110424225078e-07,5.285373889039788e-06,0.0,5.538024799457211e-06,84.21292,899.4202125497328
0.6426,itop,0.8,Resnet-20,CIFAR-100,1,191984,13049934,0.0131677639803316,0.0104175347945662,0.0,0.0164586273003373,0.0101651855097504,4.8750927487999535e-05,0.0,114517.31616581357,1,1.0,8.335718157843239e-07,5.285396137321179e-06,0.0,5.5397457266585255e-06,86.44943,893.7350589773557
0.648,itop,0.8,Resnet-20,CIFAR-100,2,191984,12798672,0.0078339861655137,0.0104175347945662,0.0,0.0127002238982294,0.0094130859826707,4.966298860474021e-05,0.0,122714.49007983015,1,1.0,8.455655791099909e-07,5.286900503592886e-06,0.0,5.45425887916599e-06,86.71181,905.3267726006352
0.613,dsr,0.8,Resnet-20,CIFAR-100,0,191984,12602129,0.007839194932911,0.0104175347945662,0.0,0.0146630779608747,0.013478754264458,5.2198997526532354e-05,0.0,106946.39732405532,1,1.0,7.343021863576396e-07,5.2881190687348125e-06,0.0,5.464917340509815e-06,96.70876,999.615240249126
0.611,dsr,0.8,Resnet-20,CIFAR-100,1,191984,12569920,0.0131677639803316,0.0104175347945662,0.0,0.0141985788294595,0.0129062873908505,5.240693698067352e-05,0.0,147543.8818181818,1,1.0,7.292641884132154e-07,5.288322398428699e-06,0.0,5.454448327695027e-06,96.89764,941.3560874595078
0.6107,dsr,0.8,Resnet-20,CIFAR-100,2,191984,12382253,0.0078339861655137,0.0104175347945662,0.0,0.0142499107391845,0.0131783771499419,5.290022760802632e-05,0.0,50368.89769680849,1,1.0,7.251819557999113e-07,5.289528144135881e-06,0.0,5.448631240820548e-06,99.01207,987.3597789992116
0.6402,grasp,0.6,Resnet-20,CIFAR-100,0,191984,16054048,0.0078339861655137,0.0104175347945662,0.0,0.0157733426485332,0.0183576129833422,4.560153530144237e-05,0.0,93422.4024513319,1,1.0,1.973567668742346e-06,5.271056983062345e-06,0.0,5.550564887306138e-06,111.72694,1390.9772211808245
0.6349,grasp,0.6,Resnet-20,CIFAR-100,1,191984,16153698,0.0078339861655137,0.0104175347945662,0.0,0.0155906096548295,0.0187796008071959,4.5391568668425113e-05,0.0,87420.20409116229,1,1.0,1.876258051650968e-06,5.270672726948178e-06,0.0,5.492308407706092e-06,107.65063,1315.0254890476822
0.6368,grasp,0.6,Resnet-20,CIFAR-100,2,191984,16209991,0.0078339861655137,0.0104175347945662,0.0,0.0158641667351943,0.0185897080387027,4.527398644357043e-05,0.0,97378.57786577426,1,1.0,1.9070711631132504e-06,5.270457746154985e-06,0.0,5.547383737702578e-06,108.20477,1337.6760243830738
0.6414,prospr,0.6,Resnet-20,CIFAR-100,0,191984,23316599,0.0078339861655137,0.0104175347945662,0.0,0.0149858047479394,0.0143537657443094,3.523747200976375e-05,0.0,99026.39319482227,1,1.0,1.6558396461719698e-06,5.251655298730482e-06,0.0,5.555272215638409e-06,148.94836,1620.2325343788095
0.6418,prospr,0.6,Resnet-20,CIFAR-100,1,191984,24471582,0.0078339861655137,0.0104175347945662,0.0,0.0152312997173619,0.014011762705002,3.422090370867462e-05,0.0,92240.97594041938,1,1.0,1.619188038604805e-06,5.24963112239904e-06,0.0,5.517625633166828e-06,128.04582,1493.7803594846682
0.6395,prospr,0.6,Resnet-20,CIFAR-100,2,191984,23547712,0.0078339861655137,0.0104175347945662,0.0,0.0151533618213098,0.0143223256679884,3.5083066141548336e-05,0.0,114471.8394976548,1,1.0,1.7101658923667118e-06,5.251234368171828e-06,0.0,5.57521468203815e-06,130.185,1626.0822220249086
0.6386,synflow,0.6,Resnet-20,CIFAR-100,0,191984,24488092,0.0095007917326443,0.0107508959079923,0.0166680556713059,0.0189143768326254,0.0131862866245357,3.248261632053945e-05,6.125426186735986e-07,124934.84287616202,3201,0.000312402374258,1.6151674866936571e-06,5.249603571861348e-06,6.125426186735986e-07,5.598317412506192e-06,152.34735,1596.751611199303
0.6409,synflow,0.6,Resnet-20,CIFAR-100,1,191984,24475780,0.0097924827068922,0.0111623885323776,0.0150012501041753,0.0190451948824511,0.0136547231589759,3.257578854597544e-05,0.0,107499.96685282348,2881,0.0003471017007983,1.6075254569706795e-06,5.249624113596131e-06,0.0,5.60224078903396e-06,155.00597,1691.7244184535612
0.6384,synflow,0.6,Resnet-20,CIFAR-100,2,191984,24532597,0.00912576048004,0.0107561046753896,0.0160013334444537,0.0195384125047992,0.012921909571987,3.267530448901952e-05,0.0,107402.36889478107,3073,0.0003254149040026,1.6314552908837895e-06,5.249529490264947e-06,0.0,5.60734518254632e-06,153.61957,1641.933478673996
0.6453,snip,0.6,Resnet-20,CIFAR-100,0,191984,21939177,0.0078339861655137,0.0104175347945662,0.0,0.0139675248529149,0.0139089994123298,3.685515987137144e-05,0.0,146928.4613823937,1,1.0,1.724162761115155e-06,5.254347958486473e-06,0.0,5.502824980441936e-06,172.02747,1960.366463427843
